,due_time,submission_status,id,course_name,description,name,url
0,/,Not required,135243,数字信号处理（E）,/,请尽快加入课程通知群,https://oc.sjtu.edu.cn/courses/59766/discussion_topics/135243
1,/,Not required,135320,第 27 期大学生创新实践计划,/,电院：关于第二十七期大创项目学期检查的说明,https://oc.sjtu.edu.cn/courses/56898/discussion_topics/135320
2,2023-10-11+23:59:59,true,248726,计算机通信网络（A）,"<p>2-07，2-09，2-13，2-14</p>
<p>补充<br>在一条共享的线路上复用15个9600b/s的信道，若忽略控制开销，那么对于同步时分多路复用(STDM) 方式，这条复用线路带宽为多少?若采用统计时分复用，假定每个信道有50%的时间忙而复用线路的利用率为80% 那么此时复用线路的带宽应该是多少?</p>",第二章课程作业,https://oc.sjtu.edu.cn/courses/59765/assignments/248726
3,2023-10-11+23:59:59,false,248811,安全开发模型及安全编程,"<p>提交需求规划和项目进度计划，每组提交一份。</p>
<p>具体要求：</p>
<p>1、需求规划：一张思维导图，要体现出Epic，Feature，Story, Task四个层次的需求规划。</p>
<p>2、项目进度计划：可以用Excell表格或甘特图，需要体现出开发任务的人员分工和时间进度计划。</p>
<p> </p>",项目计划提交,https://oc.sjtu.edu.cn/courses/59762/assignments/248811
4,2023-10-11+23:59:59,true,248881,算法（计算）复杂度分析,<p>见ppt</p>,lecture-3,https://oc.sjtu.edu.cn/courses/59763/assignments/248881
5,2023-10-12+23:59:00,true,247132,数字信号处理（E）,<p>作业题详见第三章作业的附件。</p>,第三章上机作业,https://oc.sjtu.edu.cn/courses/59766/assignments/247132
6,2023-10-12+23:59:59,false,249147,数据库原理及安全,"<p><a id="""" class=""instructure_file_link "" title=""第三次作业-第三章-关系规范化基础-1.pdf"" href=""https://oc.sjtu.edu.cn/courses/59760/files/7585311/download?wrap=1"" target="""" data-api-endpoint=""https://oc.sjtu.edu.cn/api/v1/courses/59760/files/7585311"" data-api-returntype=""File"">第三次作业-第三章-关系规范化基础-1.pdf</a></p>",第三章作业——关系规范化基础,https://oc.sjtu.edu.cn/courses/59760/assignments/249147
7,2023-10-17+23:59:59,true,248825,安全开发模型及安全编程,<p>每个项目组准备8分钟的PPT，10月17日在课堂上交流，交流结束后上传PPT。</p>,项目中期汇报交流,https://oc.sjtu.edu.cn/courses/59762/assignments/248825
8,2023-10-18+23:59:59,false,250297,算法（计算）复杂度分析,<p>见ppt</p>,lecture-4,https://oc.sjtu.edu.cn/courses/59763/assignments/250297
9,2023-10-19+10:00:00,false,248638,数字信号处理（E）,<p>作业详情见《第四章作业》下的文件链接</p>,第四章上机作业,https://oc.sjtu.edu.cn/courses/59766/assignments/248638
10,2023-10-29+23:59:00,false,250296,第 27 期大学生创新实践计划,"<p>各位老师、项目组的同学们，大家好！</p>
<p><span>        </span>第<span>27</span>期 “上海交通大学大学生创新实践计划”项目学期检查已经启动。</p>
<p><span>         https://cxcy.sjtu.edu.cn/CXCY/SJTU/NoticeBulletin/Detail/e709010f-0610-4962-afe4-451dd3b78a61</span></p>
<p><span> </span>        结合学校对大创学期检查的要求，现对我院本次学期检查有关细节说明如下：</p>
<p><span style=""background-color: #ffff00; color: #000000;""><strong>【1】指导教师所在基层单位组织答辩。</strong></span>考虑到大创项目在专业性、创新性和前沿性方面要求很高，学院工作组统一委托指导教师所在单位组织专家对大创项目进行学期检查答辩。</p>
<p><span style=""background-color: #ffff00;""><strong>【2】指导教师审核报告（截止时间10月29日）。</strong></span>学生提交的《学期检查报告》经指导教师完成<span style=""background-color: #ffff00;""><strong>平台内外</strong></span>的审核并签署意见，视为交到工作组。签字后的报告，学生或指导教师保管均可。（平台：大学生创新创业训练计划智能管理平台，https://cxcy.sjtu.edu.cn/CXCY/SJTU）</p>
<p><span style=""background-color: #ffff00;""><strong>【3】答辩前需公示答辩信息（截止时间11月12日）。</strong></span>在学期检查答辩前，项目组需准备<span>7</span>分钟的<span>PPT</span>演示材料。项目组需将答辩计划（含时间、地点/会议号、项目名称等）告知系工作组，并主动公开答辩信息，为师生学习提供机会！{主动公开的方式：答辩信息公布在<span>canvas</span>讨论区中（至少提前<span>2</span>小时），张贴在答辩的会议室或办公室门口（至少提前<span>15</span>分钟）、系的公告栏或网站（至少提前<span>48</span>小时）、所在系的教师群（至少提前<span>2</span>小时）等。工作组会巡查！}</p>
<p><span style=""background-color: #00ff00;""><strong>【4】答辩专家组填写评价表（一个项目一份）。</strong></span>答辩时专家组代表工作组，对大创项目进行评价，提出的问题不宜少于<span>3</span>个。专家应认真填写<span style=""background-color: #00ff00;"">“<strong>学期检查评价表</strong>”（请到学期检查单元下载“电院-大创项目学期检查评价表”）</span>，并给出学期检查结果的建议（通过、暂缓通过、不通过）。学期检查评价表涵盖<span>4</span>个一级指标，分别是《学期检查报告》的撰写质量、计划执行和问题分析的质量、评估下一阶段的可行性、评估学生自主实践的品质。一级指标共下设<span>14</span>个二级指标，请逐个填写二级指标的“指标认同度”（<span>5-</span>非常同意；<span>4-</span>同意；<span>3-</span>一般；<span>2-</span>不同意；<span>1-</span>非常不同意）。（答辩时每位专家可先单独评价，最后汇总成一张学期检查评价表提交给工作组。）</p>
<p><span style=""background-color: #00ff00;""><strong>【5】答辩专家组提交材料（截止时间11月13日）。</strong></span>完成答辩后，将<span style=""background-color: #00ff00;""><strong>学期检查评价表</strong></span>交给系工作组教师。</p>
<p><span style=""background-color: #ffff00;""><strong>【6】系工作组提交材料（截止时间11月15日）。</strong></span>请各系工作组教师，将以下<span>2</span>项交到学院工作组。1）学期检查评价表，盖系章；<span>2</span>）大学生创新计划学期检查情况表（排序一栏空着），盖系章。</p>
<p><span style=""background-color: #ffff00;""><strong>【7】院工作组线上审核和提交学期检查结果（截止时间11月16日）。</strong></span>电院教学发展和学生创新中心组织专家，对各个项目的中期检查资料进行评估，确定出每个项目的检查结果，完成线上审核，并将检查情况上报到学生创新中心。</p>
<p>感谢各位老师和同学的配合，有问题请随时联系！</p>
<p>祝好！</p>",电院：关于第二十七期大创项目学期检查的说明,https://oc.sjtu.edu.cn/courses/56898/assignments/250296
11,2023-11-05+23:59:00,false,248814,安全开发模型及安全编程,"<p>项目总结报告，每个小组提交一份PDF文档和总结汇报PPT。</p>
<p>1、项目总结报告：提交PDF文件格式的报告，写明项目的总体目标、需求说明、功能设计、开发环境、系统实现和管理过程、项目成果展示等，字数控制在5000字以内。</p>
<p>2、准备12-15分钟的项目汇报PPT，汇报结束以后上传提交。</p>",项目总结报告,https://oc.sjtu.edu.cn/courses/59762/assignments/248814
12,2023-11-12+23:59:59,false,248818,安全开发模型及安全编程,"<p>每人提交一份该课程的个人总结：</p>
<p>1、谈谈自己的学习体会、经验总结、遇到的问题和解决办法、对课程的意见和建议等。</p>
<p>2、自学“安全开发模型与安全编程”课程资料，谈谈你自己的理解。</p>
<p>3、字数控制在2000字以内。</p>",个人总结,https://oc.sjtu.edu.cn/courses/59762/assignments/248818
