,ref,title,posts_count,reply_count,unseen,category,tags,views
0,https://shuiyuan.sjtu.edu.cn/t/topic/167465,100å¤©è¯—è¯æ‰“å¡(ä½†æ˜¯éšæœºæ‰è½çŒ«çŒ«),195,70,False,å® ç‰©èŠ±è‰,['åšæŒ100å¤©'],1988
1,https://shuiyuan.sjtu.edu.cn/t/topic/207294,ä¸æƒ³ä¸Šè¯¾ä¸æƒ³ä¸Šè¯¾ä¸æƒ³ä¸Šè¯¾ä¸æƒ³ä¸Šè¯¾,23,6,True,æ ¡å›­ç”Ÿæ´»,['å‘ç”µ'],1043
2,https://shuiyuan.sjtu.edu.cn/t/topic/205915,:ocean:é¥®æ°´æ€æºå‹æ— ä¸»é¢˜éšæ„çŒæ°´æ¥¼11.0,7431,5612,False,è°ˆç¬‘é£ç”Ÿ,['æ°µ'],3236
3,https://shuiyuan.sjtu.edu.cn/t/topic/207396,äº¤å¤§å¯¼å¸ˆé‡Œå¤§æ¦‚ç™¾åˆ†ä¹‹å¤šå°‘ç»å¸¸å‹æ¦¨/PUAå­¦ç”Ÿï¼Ÿ,24,14,True,ç§‘ç ”ç§‘åˆ›,[],1279
4,https://shuiyuan.sjtu.edu.cn/t/topic/205316,æ±‚rlcå®éªŒä¸­rlä¸²è”ç”µè·¯çš„æ³¢å½¢å›¾ï¼Œå¯å¿,10,6,False,è¯¾ä¸šå­¦ä¹ ,[],299
5,https://shuiyuan.sjtu.edu.cn/t/topic/157428,åšæŒæ‰“å¡æ—©ç¡+å¥èº«,151,59,False,è°ˆç¬‘é£ç”Ÿ,"['åšæŒ100å¤©', 'åšæŒ365å¤©']",1764
6,https://shuiyuan.sjtu.edu.cn/t/topic/178401,ä¸”å‡­è¯—æ¢é…’,127,84,False,æ–‡å­¦äº¤æµ,[],2593
7,https://shuiyuan.sjtu.edu.cn/t/topic/199784,å‘å‹å¸ˆçš„ç¢ç¢å¿µ,1104,800,False,å¿ƒæƒ…é©¿ç«™,[],5839
8,https://shuiyuan.sjtu.edu.cn/t/topic/207383,æ¿€æ´»å­¦æ ¡çš„win11ç³»ç»Ÿæ±‚åŠ©ï¼,13,8,True,æ­£ç‰ˆè½¯ä»¶,['å¸®æˆ‘ä¸ªå¿™'],241
9,https://shuiyuan.sjtu.edu.cn/t/topic/207390,ç¾å›½å¤§é€‰2024è§‚å¯Ÿï¼šä¸ºä»€ä¹ˆå¯¹ç‰¹æœ—æ™®æ¥è¯´ï¼Œåæ¶ˆæ¯åè€Œæ˜¯å¥½æ¶ˆæ¯ï¼Ÿ,3,0,True,çƒ­ç‚¹æ–°é—»,[],304
10,https://shuiyuan.sjtu.edu.cn/t/topic/202603,çš®è›‹ã®è‡ªå¾‹æ—¥å¸¸,84,36,False,è°ˆç¬‘é£ç”Ÿ,"['æ°µ', 'æ—¥è®°']",1122
11,https://shuiyuan.sjtu.edu.cn/t/topic/207344,è®¨è®ºâ€”â€”æœ‰ä»€ä¹ˆä¸ç´«ç ‚çš„ç†ç”±,107,28,True,å¿ƒæƒ…é©¿ç«™,[],1342
12,https://shuiyuan.sjtu.edu.cn/t/topic/207406,åšå£«å¼€å­¦ä¸€ä¸ªæœˆå°±è§‰å¾—è¯»ä¸ä¸‹å»æ˜¯æ­£å¸¸çš„å—ï¼Ÿ,22,15,True,è°ˆç¬‘é£ç”Ÿ,['ç ´é˜²äº†'],806
13,https://shuiyuan.sjtu.edu.cn/t/topic/91863/6117,åšæ¯…ä¸å¯¼è‡ªå¾‹æ¥¼,6575,5054,False,è°ˆç¬‘é£ç”Ÿ,"['åšæŒ100å¤©', 'äºŒåˆºçŒ¿']",137361
14,https://shuiyuan.sjtu.edu.cn/t/topic/207418,è¢«body shameäº†ï¼Œæ°”çš„ç¡ä¸ç€è§‰,13,6,True,è°ˆç¬‘é£ç”Ÿ,['å‘å‘ç‰¢éªš'],510
15,https://shuiyuan.sjtu.edu.cn/t/topic/45262/165,LeetCodeæ¯æ—¥ä¸€é¢˜äº¤æµæ¥¼,3470,668,False,è¯¾ä¸šå­¦ä¹ ,[],55552
16,https://shuiyuan.sjtu.edu.cn/t/topic/182261,å¾ˆæ‹…å¿ƒå³å°†å‰å¾€çš„åŒ»å­¦é™¢å¥³å¯ğŸ™,76,63,False,æ ¡å›­ç”Ÿæ´»,['äºŒé…±'],5597
17,https://shuiyuan.sjtu.edu.cn/t/topic/207378,å› è¿åŠ¨é€ æˆè†ç›–æ»‘è†œ(?)å—æŸ,5,0,True,åŒ»ç–—å¥åº·,['å¸®æˆ‘ä¸ªå¿™'],249
18,https://shuiyuan.sjtu.edu.cn/t/topic/181746,è½»æ¾ä¸€åˆ»6.0ï¼Œæ¥åˆ†äº«å¤§å®¶çœ‹åˆ°çš„è¶£å›¾è¶£äº‹å§,7983,2897,False,å¿ƒæƒ…é©¿ç«™,[],97896
19,https://shuiyuan.sjtu.edu.cn/t/topic/207333,â€œå“²å­¦çš„ä¸–ç•Œâ€ 2023ç§‹å­£é€šè¯†è®²åº§,13,5,True,è®²åº§æŠ¥å‘Š,[],485
20,https://shuiyuan.sjtu.edu.cn/t/topic/179024,mdï¼Œä¸Šç­çœŸç´¯,350,127,False,èŒåœºç”Ÿæ¶¯,[],15887
21,https://shuiyuan.sjtu.edu.cn/t/topic/206845,ã€æ±‚åŠ©è´´ã€‘èŠå…¸å‹å·¥ç§‘ç”·å¥½éš¾,128,95,False,å¿ƒæƒ…é©¿ç«™,"['å¸®æˆ‘ä¸ªå¿™', 'å‘å‘ç‰¢éªš']",2311
22,https://shuiyuan.sjtu.edu.cn/t/topic/206771/1,çŒ«çŒ«æ—¥å¯„ï¼ˆå¥‡æ€ªçš„å·¥ç§‘çŒ« 2.0,462,418,False,çŸ¥æ€§æ„Ÿæ€§,"['åšæŒ100å¤©', 'æ—¥è®°']",813
23,https://shuiyuan.sjtu.edu.cn/t/topic/207387,ä¸€ä»½æ­£ç¡®çš„æ„Ÿæƒ…ï¼Œè¦çˆ±å¤šæ·±,26,6,True,çŸ¥æ€§æ„Ÿæ€§,['å‘å‘ç‰¢éªš'],660
24,https://shuiyuan.sjtu.edu.cn/t/topic/171727,è®¡ç®—æ–¹æ³•ç ”ç©¶ç”ŸæŒ‚äº†,21,16,False,è¯¾ä¸šå­¦ä¹ ,[],2137
25,https://shuiyuan.sjtu.edu.cn/t/topic/120900,æ¥ä¸€ä¸ªæ–‡åŒ–æ¥é¾™çš„æ¥¼å§ æ¥é¾™å¿…é¡»æ˜¯æˆè¯­ã€è¯—æ­Œä¸¤ç±»ï¼ˆé¡¶é’ˆæ ¼ï¼‰,3747,5148,False,æ–‡å­¦äº¤æµ,[],8629
26,https://shuiyuan.sjtu.edu.cn/t/topic/203110,ç¾å›½éšæ‰‹æ‹,12,8,False,å¢ƒå¤–æ±‚ç´¢,['æ—…æ¸¸'],759
27,https://shuiyuan.sjtu.edu.cn/t/topic/71342,æ°µä¸¨å®ˆå¤œå† å†›,3218,622,False,è°ˆç¬‘é£ç”Ÿ,['æ°µ'],24183
28,https://shuiyuan.sjtu.edu.cn/t/topic/170076,å»ºä¸€ä¸ªå¼€å­¦è®°å½•æ°´æ¥¼ï¼,1726,1131,False,è°ˆç¬‘é£ç”Ÿ,['æ°µ'],8250
29,https://shuiyuan.sjtu.edu.cn/t/topic/191088,åšæŒç“¦ç½—å…°ç‰¹ï¼ˆæˆ–è€…Aimlabï¼‰100å¤©,99,38,False,æ¸¸æˆç«æŠ€,['åšæŒ100å¤©'],1981
